namaresto,cuisines,namatype,ratescore,ratetext,cost,lokasi,votes
 Portable  Whiz Prime Hotel, Western, Bar,39, Good,300000,Jakarta Utara,90
 Minus Two Restaurant  Bar, Western, Bar,40, Very Good,525000,Jakarta Utara,111
 Anterograde Kitchen  Bar, Western, Bar,37, Good,200000,Jakarta Utara,49
 Oppa House of Soju, Korean, Bar,39, Good,350000,Jakarta Utara,91
 District Bar  Resto, Pizza, Bar,38, Good,290000,Jakarta Utara,88
 Moray Kitchen  Soju Bar, Western, Bar,39, Good,250000,Jakarta Utara,121
 Bastardo Ristorante, Italian, Bar,35, Good,300000,Jakarta Utara,60
 Rock  Goal, Western, Bar,36, Good,200000,Jakarta Utara,62
 Bier  Flugel, Western, Bar,37, Baik,200000,Jakarta Utara,79
 Warung BOS, Indonesian, Bar,30, Average,100000,Jakarta Utara,42
 Chamber of Liquor, Finger Food, Bar,39, Baik,200000,Jakarta Utara,70
 Eleven Twelve, Asian, Bar,40, Very Good,200000,Jakarta Utara,73
 The Replay, Western, Bar,36, Good,150000,Jakarta Utara,51
 Vote Bar  Resto, Western, Bar,37, Good,280000,Jakarta Utara,47
 Porter Bar, Indonesian, Bar,39, Good,120000,Jakarta Utara,35
 MYSTIQUE Pool Lounge Dine, Western, Bar,35, Good,250000,Jakarta Utara,29
 Afterhour, Grill, Bar,37, Good,400000,Jakarta Utara,27
 Afterhour, Grill, Bar,35, Good,400000,Jakarta Utara,22
 Ibzas Bar and Lounge, Beverages, Bar,34, Average,300000,Jakarta Utara,13
 Beertender, Western, Bar,35, Good,300000,Jakarta Utara,19
 MVP Sports Bar  Grill  Tematik Hotel, Western, Bar,32, Average,330000,Jakarta Utara,6
 ELIXIR Bar  Lounge, Finger Food, Bar,34, Average,200000,Jakarta Utara,14
 Europe Sport BarCafe, Western, Bar,31, Average,180000,Jakarta Utara,7
 333 Lounge  Bar, Drinks Only, Bar,0, Not rated,150000,Jakarta Utara,3
 JUBELOF, Drinks Only, Bar,0, Not rated,100000,Jakarta Utara,1
 Geinshou, Western, Bar,0, Not rated,250000,Jakarta Utara,2
 Cium  Cium Lounge  Bar  Aston Marina Hotel, Asian, Bar,0, Not rated,250000,Jakarta Utara,3
 Bottega Ristorante, Italian, Bar,43, Sangat Baik,450000,Jakarta Selatan,1042
 Henshin  The Westin Jakarta, Asian, Bar,47, Excellent,1400000,Jakarta Selatan,685
 Loewy, Western, Bar,43, Very Good,350000,Jakarta Selatan,987
 Kashiwa, Japanese, Bar,44, Very Good,250000,Jakarta Selatan,651
 Bluegrass, Grill, Bar,44, Very Good,450000,Jakarta Selatan,845
 BASQUE Bar de Tapas, Spanish, Bar,44, Very Good,750000,Jakarta Selatan,563
 Fujin Japanese Teppanyaki  Sake, Japanese, Bar,47, Excellent,400000,Jakarta Selatan,603
 Beer Garden, Italian, Bar,40, Very Good,300000,Jakarta Selatan,545
 Hard Rock Cafe, American, Bar,42, Very Good,400000,Jakarta Selatan,612
 Potato Head Jakarta, French, Bar,41, Very Good,600000,Jakarta Selatan,503
 J Sparrows, Italian, Bar,42, Very Good,480000,Jakarta Selatan,405
 Amigos Bar  Cantina, Mexican, Bar,43, Very Good,300000,Jakarta Selatan,483
 TGI Fridays, Burger, Bar,43, Very Good,400000,Jakarta Selatan,541
 Pao Pao Liquor Bar  Dimsum Parlour, Chinese, Bar,41, Sangat Baik,300000,Jakarta Selatan,459
 Harlow, Asian, Bar,41, Sangat Baik,350000,Jakarta Selatan,477
 TGI Fridays, Burger, Bar,41, Sangat Baik,400000,Jakarta Selatan,401
 FEZ Kinara Dining  Lounge, North Indian, Bar,43, Sangat Baik,250000,Jakarta Selatan,281
 The SAFEHOUSE, Burger, Bar,41, Very Good,400000,Jakarta Selatan,184
 Yesterday Backyard, Italian, Bar,39, Baik,250000,Jakarta Selatan,422
 De Hooi, Indonesian, Bar,41, Very Good,350000,Jakarta Selatan,404
 The Dutch, European, Bar,42, Sangat Baik,600000,Jakarta Selatan,301
 Die Stube Germany Resto  Bar, German, Bar,45, Excellent,420000,Jakarta Selatan,301
 BEER HALL, Western, Bar,44, Very Good,250000,Jakarta Selatan,327
 CAMDEN BAR, Italian, Bar,39, Good,450000,Jakarta Selatan,335
 Up In Smoke, American, Bar,42, Very Good,350000,Jakarta Selatan,209
 TGI Fridays, Burger, Bar,43, Very Good,400000,Jakarta Selatan,212
 QUEENS HEAD, British, Bar,40, Very Good,500000,Jakarta Selatan,210
 LOLA, Mexican, Bar,43, Very Good,500000,Jakarta Selatan,287
 The Pallas, Western, Bar,43, Very Good,550000,Jakarta Selatan,226
 Amigos Bar  Cantina, Mexican, Bar,41, Sangat Baik,300000,Jakarta Selatan,175
 Karumba Rooftop   Mercure Jakarta Simatupang, Italian, Bar,40, Very Good,500000,Jakarta Selatan,174
 D Bollywood, Indian, Bar,49, Terbaik,350000,Jakarta Selatan,101
 The DEN of Kalaha, Italian, Bar,39, Good,350000,Jakarta Selatan,141
 Flow, Western, Bar,42, Very Good,500000,Jakarta Selatan,167
 Koi Mahakam, European, Bar,41, Very Good,300000,Jakarta Selatan,128
 CHAMBER, American, Bar,41, Sangat Baik,350000,Jakarta Selatan,133
 Beer Brother, Western, Bar,40, Very Good,300000,Jakarta Selatan,219
 Beer Garden, Italian, Bar,42, Very Good,300000,Jakarta Selatan,159
 TGI Fridays, Burger, Bar,42, Very Good,400000,Jakarta Barat,308
 Open Door, Asian, Bar,37, Good,200000,Jakarta Barat,129
 Double Doors, American, Bar,37, Good,300000,Jakarta Barat,77
 Beer Castle, European, Bar,36, Good,300000,Jakarta Barat,28
 HALFWAY, Finger Food, Bar,34, Average,250000,Jakarta Barat,38
 Ramblers Bar and Cafe Lokasari, Western, Bar,30, Average,250000,Jakarta Barat,4
 Time Square Bar  Merlynn Park Hotel, Drinks Only, Bar,0, Not rated,400000,Jakarta Pusat,0
 Bistecca, Steak, Bar,43, Very Good,850000,Jakarta Selatan,298
 Komik Resto, Indonesian, Bar,0, Not rated,150000,Jakarta Utara,1
 Eastern Promise, North Indian, Bar,39, Good,300000,Jakarta Selatan,136
 Matra 21  Hotel Grand Menteng, Drinks Only, Bar,0, Not rated,100000,Jakarta Timur,3
 BEER BOX, Drinks Only, Bar,38, Good,150000,Jakarta Utara,38
 The Back Room  Pullman Jakarta Indonesia, Western, Bar,37, Baik,500000,Jakarta Pusat,20
 Chillers Cafe  Bar, Drinks Only, Bar,0, Not rated,200000,Jakarta Barat,0
 KOI Cafe, Bubble Tea, Beverage Shop,45, Excellent,60000,Jakarta Pusat,158
 Gulu Gulu, Beverages, Beverage Shop,42, Very Good,60000,Jakarta Pusat,65
 Chatime, Bubble Tea, Beverage Shop,39, Good,60000,Jakarta Pusat,98
 Coco, Bubble Tea, Beverage Shop,40, Very Good,50000,Jakarta Pusat,66
 Kopi Kenangan, Coffee, Beverage Shop,41, Very Good,33000,Jakarta Pusat,69
 Kedai Kopi Kulo, Beverages, Beverage Shop,40, Very Good,70000,Jakarta Pusat,54
 Sharetea, Bubble Tea, Beverage Shop,39, Good,60000,Jakarta Pusat,52
 Bear  Co, Beverages, Beverage Shop,37, Good,60000,Jakarta Pusat,37
 Rejuve, Beverages, Beverage Shop,39, Good,100000,Jakarta Pusat,28
 Harmoni Tea, Tea, Beverage Shop,38, Good,110000,Jakarta Pusat,24
 Di Bawah Tangga, Coffee, Beverage Shop,37, Good,60000,Jakarta Pusat,19
 Kamu Tea Cafe, Beverages, Beverage Shop,39, Good,60000,Jakarta Pusat,19
 Kopi Coga, Cafe, Beverage Shop,34, Average,50000,Jakarta Pusat,31
 Chatime, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Pusat,38
 King Mango Thai, Beverages, Beverage Shop,39, Good,70000,Jakarta Pusat,22
 Kopi Wahid, Coffee, Beverage Shop,38, Good,60000,Jakarta Pusat,24
 Dum Dum Thai Drinks, Beverages, Beverage Shop,38, Good,50000,Jakarta Pusat,19
 Origins Authentic, Beverages, Beverage Shop,35, Good,50000,Jakarta Pusat,21
 Chatime, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Pusat,23
 Dum Dum Thai Drinks, Beverages, Beverage Shop,35, Good,50000,Jakarta Pusat,18
 MM Juice, Juices, Beverage Shop,35, Good,150000,Jakarta Pusat,18
 Jamu Bukti Mentjos, Beverages, Beverage Shop,38, Good,40000,Jakarta Pusat,18
 Rejuve, Beverages, Beverage Shop,36, Good,100000,Jakarta Pusat,12
 DOJ Juice Bar, Juices, Beverage Shop,36, Good,80000,Jakarta Pusat,27
 Kopi Kenangan, Coffee, Beverage Shop,36, Good,33000,Jakarta Pusat,11
 Chatime, Bubble Tea, Beverage Shop,36, Good,60000,Jakarta Pusat,16
 Waroeng Teh Kotjok, Beverages, Beverage Shop,35, Good,30000,Jakarta Pusat,15
 Sharetea, Bubble Tea, Beverage Shop,36, Good,60000,Jakarta Pusat,19
 Lulla Thai, Beverages, Beverage Shop,34, Average,40000,Jakarta Pusat,16
 Chatime, Bubble Tea, Beverage Shop,36, Good,60000,Jakarta Pusat,15
 Chapayom, Beverages, Beverage Shop,36, Good,120000,Jakarta Pusat,18
 Kopi Kenangan, Coffee, Beverage Shop,34, Average,33000,Jakarta Pusat,4
 Ice Hill, Beverages, Beverage Shop,33, Average,50000,Jakarta Pusat,11
 Waroeng Teh Kotjok, Beverages, Beverage Shop,33, Average,30000,Jakarta Pusat,13
 Chatime, Bubble Tea, Beverage Shop,36, Good,60000,Jakarta Pusat,14
 Chatime, Bubble Tea, Beverage Shop,34, Average,60000,Jakarta Pusat,13
 Dum Dum Thai Drinks, Beverages, Beverage Shop,34, Average,50000,Jakarta Pusat,8
 Chapayom, Beverages, Beverage Shop,32, Average,120000,Jakarta Pusat,7
 King Mango Thai, Beverages, Beverage Shop,38, Good,70000,Jakarta Timur,53
 Chatime, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Timur,40
 Chatime, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Timur,33
 Sharetea, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Timur,21
 Kedai Kopi Kulo, Beverages, Beverage Shop,34, Average,70000,Jakarta Timur,15
 Chatime, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Timur,27
 Chapayom, Beverages, Beverage Shop,34, Average,120000,Jakarta Timur,12
 Cimory, Beverages, Beverage Shop,35, Good,75000,Jakarta Timur,15
 Gulu Gulu, Beverages, Beverage Shop,32, Average,60000,Jakarta Timur,12
 Calais, Bubble Tea, Beverage Shop,34, Average,70000,Jakarta Timur,11
 DaYungs Tea, Beverages, Beverage Shop,30, Average,60000,Jakarta Timur,8
 Dum Dum Thai Drinks, Beverages, Beverage Shop,30, Average,50000,Jakarta Timur,12
 Chatime, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Timur,12
 King Durian, Beverages, Beverage Shop,33, Average,50000,Jakarta Timur,9
 Chatime, Bubble Tea, Beverage Shop,35, Good,60000,Jakarta Timur,10
 Chatime, Bubble Tea, Beverage Shop,33, Average,60000,Jakarta Timur,10
 GO JUICE, Juices, Beverage Shop,0, Not rated,50000,Jakarta Timur,2
 Hop Hop, Bubble Tea, Beverage Shop,30, Average,60000,Jakarta Timur,5
 Rejuve, Beverages, Beverage Shop,34, Average,100000,Jakarta Timur,8
 Think Thai Tea, Beverages, Beverage Shop,29, Average,60000,Jakarta Timur,6
 Dum Dum Thai Drinks, Beverages, Beverage Shop,32, Average,50000,Jakarta Timur,4
 Royale Mango, Beverages, Beverage Shop,34, Average,80000,Jakarta Timur,6
 MM Juice, Juices, Beverage Shop,33, Average,150000,Jakarta Timur,7
 Dum Dum Thai Drinks, Beverages, Beverage Shop,32, Average,50000,Jakarta Timur,6
 Chatime, Bubble Tea, Beverage Shop,34, Average,60000,Jakarta Timur,7
 Hop Hop, Bubble Tea, Beverage Shop,30, Average,60000,Jakarta Timur,4
 Hop Hop, Bubble Tea, Beverage Shop,32, Average,60000,Jakarta Timur,6
 Hop Hop, Bubble Tea, Beverage Shop,30, Average,60000,Jakarta Timur,6
 Chatime, Bubble Tea, Beverage Shop,28, Average,60000,Jakarta Timur,8
 Chapayom, Beverages, Beverage Shop,32, Average,120000,Jakarta Timur,4
 Chatime, Bubble Tea, Beverage Shop,32, Average,60000,Jakarta Timur,5
 Dum Dum Thai Drinks, Beverages, Beverage Shop,33, Average,50000,Jakarta Timur,9
 Kedai Kopi Kulo, Beverages, Beverage Shop,0, Not rated,50000,Jakarta Timur,3
 Dum Dum Thai Drinks, Beverages, Beverage Shop,31, Average,50000,Jakarta Timur,5
 MM Juice, Indonesian, Beverage Shop,30, Average,180000,Jakarta Timur,4
 Gulu Gulu, Beverages, Beverage Shop,0, Not rated,60000,Jakarta Timur,2
 Pondok Delima, Beverages, Beverage Shop,0, Not rated,70000,Jakarta Timur,3
 Chatime, Bubble Tea, Beverage Shop,0, Not rated,60000,Jakarta Timur,3
 KOI Cafe, Bubble Tea, Beverage Shop,42, Very Good,60000,Jakarta Utara,163
 ShuShu, Beverages, Beverage Shop,45, Excellent,60000,Jakarta Utara,143
 Kamu Tea, Beverages, Beverage Shop,41, Very Good,60000,Jakarta Utara,122
 KOI Cafe, Bubble Tea, Beverage Shop,43, Very Good,60000,Jakarta Utara,129
 Fat straw, Bubble Tea, Beverage Shop,42, Very Good,80000,Jakarta Utara,101
 Origins Authentic, Beverages, Beverage Shop,40, Very Good,50000,Jakarta Utara,85
 Calais, Bubble Tea, Beverage Shop,38, Good,70000,Jakarta Utara,69
 KOI Cafe, Bubble Tea, Beverage Shop,43, Very Good,60000,Jakarta Utara,76
 Kedai Kopi Kulo, Beverages, Beverage Shop,37, Good,70000,Jakarta Utara,80
 Kopi Melali, Cafe, Beverage Shop,37, Good,80000,Jakarta Utara,23
 Gulu Gulu, Beverages, Beverage Shop,36, Good,60000,Jakarta Utara,56
 KOI Cafe, Bubble Tea, Beverage Shop,42, Very Good,60000,Jakarta Utara,70
 Chatime, Bubble Tea, Beverage Shop,39, Good,60000,Jakarta Utara,59
 Dum Dum Thai Drinks, Beverages, Beverage Shop,38, Good,50000,Jakarta Utara,40
 Yucha, Bubble Tea, Beverage Shop,39, Good,70000,Jakarta Utara,33
 BubbleZ, Beverages, Beverage Shop,39, Good,60000,Jakarta Utara,31
 Sharetea, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Utara,38
 Chatime, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Utara,40
 Dum Dum Thai Drinks, Beverages, Beverage Shop,39, Good,50000,Jakarta Utara,36
 Sharetea, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Utara,23
 Kopi Yor, Beverages, Beverage Shop,36, Good,50000,Jakarta Utara,17
 Dakasi, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Utara,35
 KOI Cafe, Bubble Tea, Beverage Shop,40, Very Good,60000,Jakarta Utara,26
 Rinne Cheese Tea, Beverages, Beverage Shop,39, Good,50000,Jakarta Utara,29
 Chatime, Bubble Tea, Beverage Shop,39, Good,60000,Jakarta Utara,23
 Tea Amo, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Utara,19
 Dum Dum Thai Drinks, Beverages, Beverage Shop,38, Good,50000,Jakarta Utara,28
 Sharetea, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Utara,25
 YAW TEA, Thai, Beverage Shop,36, Good,50000,Jakarta Utara,25
 Shiny Tea, Bubble Tea, Beverage Shop,37, Good,50000,Jakarta Utara,28
 Chatime, Bubble Tea, Beverage Shop,36, Good,60000,Jakarta Utara,29
 Simply, Juices, Beverage Shop,37, Good,50000,Jakarta Utara,20
 Chapayom, Beverages, Beverage Shop,39, Good,120000,Jakarta Utara,22
 Sharetea, Bubble Tea, Beverage Shop,37, Good,60000,Jakarta Utara,27
 Kamu Tea , Bubble Tea, Beverage Shop,34, Average,60000,Jakarta Utara,10
 Dum Dum Thai Drinks, Beverages, Beverage Shop,37, Good,50000,Jakarta Utara,20
 Avocado Lovers, Beverages, Beverage Shop,36, Good,50000,Jakarta Utara,21
 Maw Maw Tea, Beverages, Beverage Shop,34, Average,50000,Jakarta Utara,7
 Di Bawah Tangga, Coffee, Beverage Shop,42, Very Good,60000,Jakarta Selatan,281
 Samakamu Kopi, Coffee, Beverage Shop,40, Very Good,60000,Jakarta Selatan,163
 Kopi SANA, Cafe, Beverage Shop,43, Very Good,50000,Jakarta Selatan,230
 Kedai Kopi Kulo, Beverages, Beverage Shop,41, Very Good,70000,Jakarta Selatan,214
 Rejuve, Beverages, Beverage Shop,42, Very Good,100000,Jakarta Selatan,119
 Kopi Kenangan, Coffee, Beverage Shop,42, Very Good,33000,Jakarta Selatan,130
 Kopi Kenangan, Coffee, Beverage Shop,43, Sangat Baik,33000,Jakarta Selatan,149
 Chatime, Bubble Tea, Beverage Shop,39, Good,60000,Jakarta Selatan,91
 Kopi Kenangan, Coffee, Beverage Shop,39, Good,33000,Jakarta Selatan,79
 MM Juice, Juices, Beverage Shop,39, Good,150000,Jakarta Selatan,57
 Chatime, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Selatan,101
 Kamu Tea, Beverages, Beverage Shop,40, Very Good,60000,Jakarta Selatan,70
 Kopi Cuan, Coffee, Beverage Shop,40, Very Good,50000,Jakarta Selatan,91
 Sagaleh, Beverages, Beverage Shop,42, Very Good,50000,Jakarta Selatan,86
 Suasanakopi, Coffee and Tea, Beverage Shop,38, Good,70000,Jakarta Selatan,101
 Chatime, Bubble Tea, Beverage Shop,40, Very Good,60000,Jakarta Selatan,60
 Coco, Bubble Tea, Beverage Shop,40, Very Good,50000,Jakarta Selatan,69
 Rejuve, Beverages, Beverage Shop,37, Good,100000,Jakarta Selatan,46
 Kamu Tea Cafe, Beverages, Beverage Shop,40, Very Good,60000,Jakarta Selatan,58
 Sharetea, Bubble Tea, Beverage Shop,38, Baik,60000,Jakarta Selatan,56
 Chatime, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Selatan,49
 Chatime, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Selatan,55
 Dum Dum Thai Drinks, Beverages, Beverage Shop,38, Good,50000,Jakarta Selatan,44
 Sunseed Juice Bar, Beverages, Beverage Shop,38, Good,60000,Jakarta Selatan,30
 Sagaleh, Coffee, Beverage Shop,37, Good,50000,Jakarta Selatan,38
 Kopi Janji Jiwa, Coffee, Beverage Shop,40, Very Good,80000,Jakarta Selatan,25
 Chatime, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Selatan,46
 Presotea, Bubble Tea, Beverage Shop,37, Good,50000,Jakarta Selatan,40
 Chang Tea, Thai, Beverage Shop,37, Good,40000,Jakarta Selatan,25
 Tuk Tuk Cha, Beverages, Beverage Shop,38, Good,70000,Jakarta Selatan,42
 Rejuve, Beverages, Beverage Shop,39, Good,100000,Jakarta Selatan,32
 Gulu Gulu, Beverages, Beverage Shop,38, Good,60000,Jakarta Selatan,31
 Sancha, Bubble Tea, Beverage Shop,34, Average,100000,Jakarta Selatan,39
 Coco, Bubble Tea, Beverage Shop,39, Good,50000,Jakarta Selatan,37
 Avocado Lovers, Beverages, Beverage Shop,39, Good,50000,Jakarta Selatan,40
 Gulu Gulu, Beverages, Beverage Shop,36, Good,60000,Jakarta Selatan,35
 Dum Dum Thai Drinks, Beverages, Beverage Shop,37, Good,50000,Jakarta Selatan,29
 Quickly, Bubble Tea, Beverage Shop,38, Good,60000,Jakarta Selatan,32
 Ban Ban Cheese Tea, Bubble Tea, Beverage Shop,42, Very Good,70000,Jakarta Barat,204
 KOI Cafe, Bubble Tea, Beverage Shop,44, Very Good,60000,Jakarta Barat,169
 KOI Cafe, Bubble Tea, Beverage Shop,44, Very Good,60000,Jakarta Barat,140
 Jamba Juice, Juices, Beverage Shop,42, Very Good,80000,Jakarta Barat,81
 Mango Mango, Juices, Beverage Shop,38, Good,50000,Jakarta Barat,88
 KOI Cafe, Bubble Tea, Beverage Shop,43, Very Good,60000,Jakarta Barat,99
 Acaraki Jamu, Jawa, Beverage S